datetime,lat_requested,lon_requested,lat_actual,lon_actual,temperature_2m_K,wind_u_100m_ms,wind_v_100m_ms,temperature_2m_C,wind_speed_100m_ms,wind_direction_100m_deg
2025-08-07 18:00:00,-19.0,-161.75,-19.0,-161.75,298.4453,-5.740082,-4.28421,25.295319,7.162611,53.263542
2025-08-07 19:00:00,-19.0,-161.75,-19.0,-161.75,298.46646,-4.8156433,-4.104294,25.316467,6.327373,49.559586
2025-08-07 20:00:00,-19.0,-161.75,-19.0,-161.75,297.87967,-4.0929413,-4.318634,24.729675,5.9500227,43.463043
2025-08-07 21:00:00,-19.0,-161.75,-19.0,-161.75,297.96844,-3.2463837,-4.675476,24.81845,5.6920195,34.773895
2025-08-07 22:00:00,-19.0,-161.75,-19.0,-161.75,297.7659,-2.6759949,-5.791733,24.615906,6.3800564,24.798676
2025-08-07 23:00:00,-19.0,-161.75,-19.0,-161.75,298.17697,-3.0767517,-6.5337524,25.026978,7.2219334,25.215805
2025-08-06 00:00:00,-18.75,-162.25,-18.75,-162.25,296.95407,-6.148102,0.4621582,23.804077,6.1654477,94.29888
2025-08-06 01:00:00,-18.75,-162.25,-18.75,-162.25,297.07272,-6.2053986,0.4401245,23.92273,6.220987,94.05696
2025-08-06 02:00:00,-18.75,-162.25,-18.75,-162.25,297.17282,-6.3887634,0.8128967,24.022827,6.440272,97.25127
2025-08-06 03:00:00,-18.75,-162.25,-18.75,-162.25,297.27817,-6.13855,1.2560425,24.128174,6.265735,101.56398
2025-08-06 04:00:00,-18.75,-162.25,-18.75,-162.25,297.33875,-6.2064514,2.1118164,24.188751,6.5558987,108.791466
2025-08-06 11:00:00,-18.75,-162.25,-18.75,-162.25,297.1116,-11.006775,2.1260834,23.961609,11.210233,100.932686
2025-08-06 12:00:00,-18.75,-162.25,-18.75,-162.25,297.2661,-12.110046,0.596756,24.11612,12.124742,92.82112
2025-08-06 13:00:00,-18.75,-162.25,-18.75,-162.25,297.5119,-12.251556,-0.81721497,24.361908,12.278782,86.18385
2025-08-06 14:00:00,-18.75,-162.25,-18.75,-162.25,297.68558,-11.052017,-0.8061218,24.535583,11.081377,85.8283
2025-08-06 15:00:00,-18.75,-162.25,-18.75,-162.25,297.82486,-9.192841,0.5599365,24.674866,9.209878,93.48559
2025-08-06 16:00:00,-18.75,-162.25,-18.75,-162.25,297.91663,-8.761429,0.9453125,24.766632,8.812279,96.1581
2025-08-06 17:00:00,-18.75,-162.25,-18.75,-162.25,297.80078,-8.686127,1.130188,24.650787,8.759345,97.413345
2025-08-06 18:00:00,-18.75,-162.25,-18.75,-162.25,297.8552,-9.268509,1.2167358,24.7052,9.348032,97.47881
2025-08-06 19:00:00,-18.75,-162.25,-18.75,-162.25,297.94196,-10.165939,0.7733002,24.791962,10.195309,94.349976
2025-08-06 20:00:00,-18.75,-162.25,-18.75,-162.25,298.1435,-11.051498,0.110321045,24.9935,11.052049,90.57194
2025-08-06 21:00:00,-18.75,-162.25,-18.75,-162.25,298.39728,-11.203659,-0.8257904,25.247284,11.234051,85.784515
2025-08-06 22:00:00,-18.75,-162.25,-18.75,-162.25,298.33368,-11.292267,-0.7864227,25.183685,11.319617,86.016205
2025-08-06 23:00:00,-18.75,-162.25,-18.75,-162.25,298.22635,-10.874527,-0.3056183,25.076355,10.87882,88.390175
2025-08-07 00:00:00,-18.75,-162.25,-18.75,-162.25,298.13565,-10.551727,0.539505,24.985657,10.565511,92.926956
2025-08-07 01:00:00,-18.75,-162.25,-18.75,-162.25,298.16385,-11.3423,0.37800598,25.013855,11.348598,91.9088
2025-08-07 02:00:00,-18.75,-162.25,-18.75,-162.25,298.19556,-12.019653,-0.26986694,25.045563,12.022682,88.7138
2025-08-07 03:00:00,-18.75,-162.25,-18.75,-162.25,298.336,-11.987015,-0.59669495,25.186005,12.001857,87.15026
2025-08-07 04:00:00,-18.75,-162.25,-18.75,-162.25,298.3609,-12.054962,-0.83343506,25.210907,12.083738,86.045074
2025-08-07 11:00:00,-18.75,-162.25,-18.75,-162.25,297.6588,-9.619125,-5.905243,24.50882,11.287137,58.45397
2025-08-07 12:00:00,-18.75,-162.25,-18.75,-162.25,297.29675,-8.696671,-6.140396,24.146759,10.645964,54.775505
2025-08-07 13:00:00,-18.75,-162.25,-18.75,-162.25,297.32434,-7.7693176,-6.0589905,24.174347,9.852596,52.050705
2025-08-07 14:00:00,-18.75,-162.25,-18.75,-162.25,297.6911,-7.134506,-6.281189,24.541107,9.505499,48.63945
2025-08-07 15:00:00,-18.75,-162.25,-18.75,-162.25,297.84338,-6.6072083,-6.3881073,24.69339,9.190382,45.96591
2025-08-07 16:00:00,-18.75,-162.25,-18.75,-162.25,297.971,-5.9989014,-6.507477,24.821014,8.850654,42.671326
2025-08-07 17:00:00,-18.75,-162.25,-18.75,-162.25,298.19556,-6.063278,-6.560791,25.045563,8.933495,42.74315
2025-08-07 18:00:00,-18.75,-162.25,-18.75,-162.25,298.48047,-4.9217224,-5.6650696,25.330475,7.504423,40.983597
2025-08-07 19:00:00,-18.75,-162.25,-18.75,-162.25,298.3649,-3.7882996,-4.13945,25.214905,5.611262,42.46382
2025-08-07 20:00:00,-18.75,-162.25,-18.75,-162.25,298.2449,-3.2980194,-3.6369934,25.09491,4.909649,42.20169
2025-08-07 21:00:00,-18.75,-162.25,-18.75,-162.25,298.5661,-2.877243,-3.7028198,25.416107,4.6892858,37.84868
2025-08-07 22:00:00,-18.75,-162.25,-18.75,-162.25,297.3831,-2.6134949,-5.110092,24.233093,5.739634,27.08693
2025-08-07 23:00:00,-18.75,-162.25,-18.75,-162.25,297.9504,-2.4126892,-4.90094,24.800415,5.462626,26.210617
2025-08-06 00:00:00,-18.75,-162.0,-18.75,-162.0,296.99704,-6.0924377,0.45825195,23.847046,6.1096478,94.30148
2025-08-06 01:00:00,-18.75,-162.0,-18.75,-162.0,297.0903,-6.2366486,0.61590576,23.940308,6.2669873,95.64001
2025-08-06 02:00:00,-18.75,-162.0,-18.75,-162.0,297.1611,-6.54599,1.153717,24.011108,6.6468825,99.995605
2025-08-06 03:00:00,-18.75,-162.0,-18.75,-162.0,297.2645,-6.111206,1.2765503,24.114502,6.2431097,101.79868
2025-08-06 04:00:00,-18.75,-162.0,-18.75,-162.0,297.35828,-6.0541077,1.8706055,24.208282,6.336512,107.170166
2025-08-06 11:00:00,-18.75,-162.0,-18.75,-162.0,297.15848,-10.718689,2.7794037,24.008484,11.073183,104.53688
2025-08-06 12:00:00,-18.75,-162.0,-18.75,-162.0,297.3462,-11.990906,0.987381,24.196198,12.031489,94.70735
2025-08-06 13:00:00,-18.75,-162.0,-18.75,-162.0,297.52362,-12.198822,-0.7820587,24.373627,12.2238655,86.33183
2025-08-06 14:00:00,-18.75,-162.0,-18.75,-162.0,297.68167,-11.165298,-0.9965515,24.531677,11.209683,84.89962
2025-08-06 15:00:00,-18.75,-162.0,-18.75,-162.0,297.8112,-9.411591,0.13122559,24.661194,9.412505,90.79883
2025-08-06 16:00:00,-18.75,-162.0,-18.75,-162.0,297.8639,-8.770218,0.74316406,24.713898,8.801648,94.84351
2025-08-06 17:00:00,-18.75,-162.0,-18.75,-162.0,297.7461,-8.793549,1.0188599,24.5961,8.852377,96.60908
2025-08-06 18:00:00,-18.75,-162.0,-18.75,-162.0,297.8552,-9.400345,1.4257202,24.7052,9.507848,98.624146
2025-08-06 19:00:00,-18.75,-162.0,-18.75,-162.0,297.91852,-10.34758,1.1512299,24.768524,10.411424,96.34839
2025-08-06 20:00:00,-18.75,-162.0,-18.75,-162.0,298.10443,-11.064194,0.52731323,24.954437,11.076753,92.728615
2025-08-06 21:00:00,-18.75,-162.0,-18.75,-162.0,298.37384,-11.073776,-0.33848572,25.223846,11.078948,88.249214
2025-08-06 22:00:00,-18.75,-162.0,-18.75,-162.0,298.31415,-11.237579,-0.38700867,25.164154,11.244241,88.02758
2025-08-06 23:00:00,-18.75,-162.0,-18.75,-162.0,298.28885,-10.903824,0.03227234,25.138855,10.903872,90.16958
2025-08-07 00:00:00,-18.75,-162.0,-18.75,-162.0,298.11417,-10.3905945,0.98384094,24.964172,10.437068,95.408966
2025-08-07 01:00:00,-18.75,-162.0,-18.75,-162.0,298.0994,-11.221207,0.8233185,24.949402,11.25137,94.19636
2025-08-07 02:00:00,-18.75,-162.0,-18.75,-162.0,298.14282,-12.11145,-0.063812256,24.992828,12.111618,89.69813
2025-08-07 03:00:00,-18.75,-162.0,-18.75,-162.0,298.3106,-12.072952,-0.4599762,25.160614,12.081712,87.8181
2025-08-07 04:00:00,-18.75,-162.0,-18.75,-162.0,298.31012,-12.115509,-0.40179443,25.160126,12.1221695,88.100555
2025-08-07 11:00:00,-18.75,-162.0,-18.75,-162.0,297.7799,-10.279282,-5.5361023,24.629913,11.675276,61.694473
2025-08-07 12:00:00,-18.75,-162.0,-18.75,-162.0,297.3026,-9.243546,-5.734146,24.152618,10.877664,58.186996
2025-08-07 13:00:00,-18.75,-162.0,-18.75,-162.0,297.10754,-8.238068,-5.9632874,23.95755,10.169885,54.10035
2025-08-07 14:00:00,-18.75,-162.0,-18.75,-162.0,297.5407,-7.585678,-6.247986,24.390717,9.827504,50.52324
2025-08-07 15:00:00,-18.75,-162.0,-18.75,-162.0,297.76526,-7.0134583,-6.198654,24.615265,9.360124,48.529022
2025-08-07 16:00:00,-18.75,-162.0,-18.75,-162.0,298.0296,-6.4051514,-6.2936096,24.879608,8.979726,45.50325
2025-08-07 17:00:00,-18.75,-162.0,-18.75,-162.0,298.30103,-6.4460907,-6.136963,25.151031,8.900248,46.407288
2025-08-07 18:00:00,-18.75,-162.0,-18.75,-162.0,298.51953,-5.917816,-5.37796,25.369537,7.996437,47.736237
2025-08-07 19:00:00,-18.75,-162.0,-18.75,-162.0,298.69107,-4.342987,-3.9285126,25.541077,5.8561716,47.86862
2025-08-07 20:00:00,-18.75,-162.0,-18.75,-162.0,298.32498,-3.930832,-3.7151184,25.174988,5.4086547,46.616043
2025-08-07 21:00:00,-18.75,-162.0,-18.75,-162.0,298.57782,-3.0100555,-4.146179,25.427826,5.123596,35.97902
2025-08-07 22:00:00,-18.75,-162.0,-18.75,-162.0,298.01395,-2.4416199,-5.3366547,24.863953,5.868679,24.584976
2025-08-07 23:00:00,-18.75,-162.0,-18.75,-162.0,298.46408,-2.7349548,-5.326721,25.314087,5.9878154,27.17781
2025-08-06 00:00:00,-18.75,-161.75,-18.75,-161.75,297.0068,-6.1285706,0.68774414,23.856812,6.167039,96.40291
2025-08-06 01:00:00,-18.75,-161.75,-18.75,-161.75,297.12155,-6.199539,0.8287964,23.971558,6.2546935,97.61454
2025-08-06 02:00:00,-18.75,-161.75,-18.75,-161.75,297.17673,-6.4688416,1.2669983,24.026733,6.5917525,101.081764
2025-08-06 03:00:00,-18.75,-161.75,-18.75,-161.75,297.3602,-6.026245,1.4220581,24.210205,6.191759,103.27762
2025-08-06 04:00:00,-18.75,-161.75,-18.75,-161.75,297.411,-5.825592,1.8833008,24.261017,6.122446,107.915016
2025-08-06 11:00:00,-18.75,-161.75,-18.75,-161.75,297.26004,-10.414978,3.1749115,24.110046,10.888151,106.95337
2025-08-06 12:00:00,-18.75,-161.75,-18.75,-161.75,297.35986,-11.834656,1.2315216,24.20987,11.89856,95.94085
2025-08-06 13:00:00,-18.75,-161.75,-18.75,-161.75,297.51776,-12.007416,-0.58869934,24.367767,12.021839,87.19315
2025-08-06 14:00:00,-18.75,-161.75,-18.75,-161.75,297.6387,-11.196548,-1.1996765,24.488708,11.260635,83.88426
2025-08-06 15:00:00,-18.75,-161.75,-18.75,-161.75,297.71353,-9.689911,-0.29260254,24.563538,9.694327,88.270386
2025-08-06 16:00:00,-18.75,-161.75,-18.75,-161.75,297.7682,-8.818069,0.5439453,24.618195,8.83483,93.52983
2025-08-06 17:00:00,-18.75,-161.75,-18.75,-161.75,297.7129,-8.90097,0.9963989,24.562897,8.956567,96.387245
2025-08-06 18:00:00,-18.75,-161.75,-18.75,-161.75,297.81027,-9.536087,1.5848999,24.660278,9.666896,99.43632
2025-08-06 19:00:00,-18.75,-161.75,-18.75,-161.75,297.89703,-10.305588,1.4871674,24.74704,10.412339,98.211494
2025-08-06 20:00:00,-18.75,-161.75,-18.75,-161.75,298.07318,-10.898178,0.84664917,24.923187,10.931015,94.44222
2025-08-06 21:00:00,-18.75,-161.75,-18.75,-161.75,298.30743,-10.869675,0.18885803,25.15744,10.871315,90.9954
2025-08-06 22:00:00,-18.75,-161.75,-18.75,-161.75,298.23602,-11.01297,-0.0090789795,25.08603,11.012974,89.95277
2025-08-06 23:00:00,-18.75,-161.75,-18.75,-161.75,298.199,-10.687027,0.33695984,25.049011,10.692338,91.80593
2025-08-07 00:00:00,-18.75,-161.75,-18.75,-161.75,298.03604,-10.288055,1.2123566,24.886047,10.359242,96.7208
2025-08-07 01:00:00,-18.75,-161.75,-18.75,-161.75,298.0154,-11.028824,1.12117,24.865417,11.085666,95.80465
2025-08-07 02:00:00,-18.75,-161.75,-18.75,-161.75,298.07446,-12.037231,0.13345337,24.924469,12.0379715,90.63519
2025-08-07 03:00:00,-18.75,-161.75,-18.75,-161.75,298.25397,-12.188187,-0.25001526,25.103973,12.190751,88.82486
2025-08-07 04:00:00,-18.75,-161.75,-18.75,-161.75,298.2613,-12.213165,-0.09906006,25.111298,12.213567,89.535286
2025-08-07 11:00:00,-18.75,-161.75,-18.75,-161.75,297.9049,-10.738266,-5.1962585,24.754913,11.929437,64.17762
2025-08-07 12:00:00,-18.75,-161.75,-18.75,-161.75,297.30066,-9.823624,-5.6482086,24.150665,11.33163,60.102737
2025-08-07 13:00:00,-18.75,-161.75,-18.75,-161.75,297.03723,-8.753693,-6.004303,23.887238,10.615026,55.55314
2025-08-07 14:00:00,-18.75,-161.75,-18.75,-161.75,297.34344,-7.989975,-6.194275,24.19345,10.109834,52.215157
2025-08-07 15:00:00,-18.75,-161.75,-18.75,-161.75,297.64026,-7.429474,-5.9877167,24.490265,9.542004,51.13324
2025-08-07 16:00:00,-18.75,-161.75,-18.75,-161.75,297.99835,-6.709839,-6.0523987,24.848358,9.036231,47.94896
2025-08-07 17:00:00,-18.75,-161.75,-18.75,-161.75,298.24048,-6.735153,-5.5959473,25.090485,8.756536,50.27829
2025-08-07 18:00:00,-18.75,-161.75,-18.75,-161.75,298.47852,-6.5193787,-4.8330383,25.328522,8.115452,53.44919
2025-08-07 19:00:00,-18.75,-161.75,-18.75,-161.75,298.67154,-5.4718933,-3.9382782,25.521545,6.741784,54.256363
2025-08-07 20:00:00,-18.75,-161.75,-18.75,-161.75,298.54764,-4.5636444,-4.144806,25.397644,6.164922,47.753555
2025-08-07 21:00:00,-18.75,-161.75,-18.75,-161.75,298.67157,-3.080368,-4.548523,25.521576,5.493426,34.106796
2025-08-07 22:00:00,-18.75,-161.75,-18.75,-161.75,298.14285,-2.912323,-5.6139984,24.992859,6.324445,27.418533
2025-08-07 23:00:00,-18.75,-161.75,-18.75,-161.75,298.46603,-3.3384705,-5.9751587,25.31604,6.844553,29.193192
2025-08-06 00:00:00,-18.5,-162.25,-18.5,-162.25,297.20993,-6.2486877,0.6525879,24.059937,6.2826724,95.96212
2025-08-06 01:00:00,-18.5,-162.25,-18.5,-162.25,297.35397,-6.242508,1.0006714,24.20398,6.3222027,99.10701
2025-08-06 02:00:00,-18.5,-162.25,-18.5,-162.25,297.42673,-6.336029,1.3529358,24.276733,6.4788656,102.05338
2025-08-06 03:00:00,-18.5,-162.25,-18.5,-162.25,297.53598,-6.0057373,1.5353394,24.385986,6.1988826,104.34027
2025-08-06 04:00:00,-18.5,-162.25,-18.5,-162.25,297.5985,-6.009186,1.9829102,24.448517,6.327894,108.26185
2025-08-06 11:00:00,-18.5,-162.25,-18.5,-162.25,297.68777,-10.264587,2.1905365,24.53778,10.495723,102.04662
2025-08-06 12:00:00,-18.5,-162.25,-18.5,-162.25,297.7173,-11.562195,0.878006,24.567291,11.595484,94.342575
2025-08-06 13:00:00,-18.5,-162.25,-18.5,-162.25,297.7697,-11.983978,-0.45588684,24.61972,11.992647,87.82144
2025-08-06 14:00:00,-18.5,-162.25,-18.5,-162.25,297.78128,-11.350845,-1.0102234,24.631287,11.395712,84.914085
2025-08-06 15:00:00,-18.5,-162.25,-18.5,-162.25,297.8151,-9.783661,-0.22521973,24.6651,9.786253,88.68128
2025-08-06 16:00:00,-18.5,-162.25,-18.5,-162.25,297.91272,-9.24678,0.2939453,24.762726,9.2514515,91.82076
2025-08-06 17:00:00,-18.5,-162.25,-18.5,-162.25,297.8789,-9.067963,0.43585205,24.728912,9.078431,92.75181
2025-08-06 18:00:00,-18.5,-162.25,-18.5,-162.25,297.8962,-9.420853,0.5282593,24.746216,9.435652,93.20941
2025-08-06 19:00:00,-18.5,-162.25,-18.5,-162.25,297.98688,-9.996017,0.14927673,24.836884,9.997132,90.855576
2025-08-06 20:00:00,-18.5,-162.25,-18.5,-162.25,298.2802,-10.760483,-0.33596802,25.130219,10.765726,88.21167
2025-08-06 21:00:00,-18.5,-162.25,-18.5,-162.25,298.4793,-10.830612,-0.9332123,25.329315,10.870743,85.07531
2025-08-06 22:00:00,-18.5,-162.25,-18.5,-162.25,298.41766,-11.22879,-1.1604462,25.26767,11.288594,84.09968
2025-08-06 23:00:00,-18.5,-162.25,-18.5,-162.25,298.39822,-10.650894,-0.58491516,25.24823,10.666943,86.85664
2025-08-07 00:00:00,-18.5,-162.25,-18.5,-162.25,298.37003,-10.561493,0.17134094,25.220032,10.562882,90.92944
2025-08-07 01:00:00,-18.5,-162.25,-18.5,-162.25,298.3787,-11.076675,-0.054611206,25.228699,11.07681,89.717514
2025-08-07 02:00:00,-18.5,-162.25,-18.5,-162.25,298.42017,-11.819458,-0.6663513,25.270172,11.838227,86.77322
2025-08-07 03:00:00,-18.5,-162.25,-18.5,-162.25,298.4024,-11.9518585,-0.7959137,25.25241,11.978331,86.1901
2025-08-07 04:00:00,-18.5,-162.25,-18.5,-162.25,298.56012,-12.051056,-0.9525757,25.410126,12.088645,85.48045
2025-08-07 11:00:00,-18.5,-162.25,-18.5,-162.25,297.84827,-8.847641,-5.639618,24.698273,10.492189,57.485962
2025-08-07 12:00:00,-18.5,-162.25,-18.5,-162.25,297.55066,-8.104874,-5.85524,24.400665,9.99864,54.15435
2025-08-07 13:00:00,-18.5,-162.25,-18.5,-162.25,297.43958,-7.431427,-5.858795,24.289581,9.46317,51.74843
2025-08-07 14:00:00,-18.5,-162.25,-18.5,-162.25,297.61493,-6.9177094,-6.0341187,24.464935,9.179613,48.90274
2025-08-07 15:00:00,-18.5,-162.25,-18.5,-162.25,297.7223,-6.4724426,-6.069748,24.572296,8.873238,46.838974
2025-08-07 16:00:00,-18.5,-162.25,-18.5,-162.25,297.846,-6.008667,-5.971344,24.696014,8.471189,45.178513
2025-08-07 17:00:00,-18.5,-162.25,-18.5,-162.25,298.20728,-5.9871063,-6.359619,25.057281,8.7344265,43.271866
2025-08-07 18:00:00,-18.5,-162.25,-18.5,-162.25,298.54297,-5.7342224,-6.262726,25.392975,8.491351,42.47757
2025-08-07 19:00:00,-18.5,-162.25,-18.5,-162.25,298.67935,-4.747284,-4.5867157,25.529358,6.601111,45.985535
2025-08-07 20:00:00,-18.5,-162.25,-18.5,-162.25,298.78006,-3.4113007,-3.488556,25.630066,4.8792415,44.35849
2025-08-07 21:00:00,-18.5,-162.25,-18.5,-162.25,298.66766,-2.71904,-3.0719604,25.51767,4.1024528,41.512543
2025-08-07 22:00:00,-18.5,-162.25,-18.5,-162.25,297.35965,-3.0021667,-4.2077484,24.209656,5.1689606,35.507294
2025-08-07 23:00:00,-18.5,-162.25,-18.5,-162.25,297.9055,-3.1685486,-4.389221,24.755493,5.413406,35.825256
2025-08-06 00:00:00,-18.5,-162.0,-18.5,-162.0,297.25095,-6.1197815,0.6779785,24.100952,6.157222,96.321724
2025-08-06 01:00:00,-18.5,-162.0,-18.5,-162.0,297.38132,-6.1321564,1.0993042,24.231323,6.2299123,100.16339
2025-08-06 02:00:00,-18.5,-162.0,-18.5,-162.0,297.4775,-6.2530212,1.4593811,24.327515,6.421064,103.137
2025-08-06 03:00:00,-18.5,-162.0,-18.5,-162.0,297.59848,-5.8895264,1.4953003,24.448486,6.076384,104.245895
2025-08-06 04:00:00,-18.5,-162.0,-18.5,-162.0,297.73328,-5.9007874,1.8344727,24.583282,6.1793675,107.269745
2025-08-06 11:00:00,-18.5,-162.0,-18.5,-162.0,297.69754,-9.876892,2.7061615,24.547546,10.240913,105.322395
2025-08-06 12:00:00,-18.5,-162.0,-18.5,-162.0,297.74072,-11.354187,1.21492,24.590729,11.419001,96.10752
2025-08-06 13:00:00,-18.5,-162.0,-18.5,-162.0,297.71112,-11.863861,-0.28205872,24.561127,11.867214,88.63807
2025-08-06 14:00:00,-18.5,-162.0,-18.5,-162.0,297.7266,-11.481705,-1.1410828,24.5766,11.538267,84.324425
2025-08-06 15:00:00,-18.5,-162.0,-18.5,-162.0,297.78775,-10.1840515,-0.6607666,24.637756,10.205465,86.28771
2025-08-06 16:00:00,-18.5,-162.0,-18.5,-162.0,297.91272,-9.398148,0.171875,24.762726,9.399719,91.04772
2025-08-06 17:00:00,-18.5,-162.0,-18.5,-162.0,297.84766,-9.260345,0.50909424,24.697662,9.274329,93.14671
2025-08-06 18:00:00,-18.5,-162.0,-18.5,-162.0,297.90012,-9.639603,0.7645874,24.750122,9.669877,94.53505
2025-08-06 19:00:00,-18.5,-162.0,-18.5,-162.0,297.99664,-10.149338,0.54966736,24.84665,10.164211,93.1
2025-08-06 20:00:00,-18.5,-162.0,-18.5,-162.0,298.2685,-10.906967,0.01071167,25.1185,10.906972,90.05627
2025-08-06 21:00:00,-18.5,-162.0,-18.5,-162.0,298.50665,-10.778854,-0.4068451,25.356659,10.78653,87.83841
2025-08-06 22:00:00,-18.5,-162.0,-18.5,-162.0,298.36688,-11.158478,-0.6702118,25.216888,11.178587,86.562775
2025-08-06 23:00:00,-18.5,-162.0,-18.5,-162.0,298.42947,-10.771011,-0.23628235,25.27948,10.7736025,88.74332
2025-08-07 00:00:00,-18.5,-162.0,-18.5,-162.0,298.32706,-10.604462,0.42622375,25.177063,10.613024,92.30164
2025-08-07 01:00:00,-18.5,-162.0,-18.5,-162.0,298.31815,-11.074722,0.33210754,25.168152,11.079701,91.71767
2025-08-07 02:00:00,-18.5,-162.0,-18.5,-162.0,298.3811,-11.805786,-0.33432007,25.23111,11.810519,88.37791
2025-08-07 03:00:00,-18.5,-162.0,-18.5,-162.0,298.38873,-12.151077,-0.64356995,25.238739,12.168109,86.968216
2025-08-07 04:00:00,-18.5,-162.0,-18.5,-162.0,298.5074,-12.123322,-0.7592163,25.357391,12.147072,86.416565
2025-08-07 11:00:00,-18.5,-162.0,-18.5,-162.0,297.8639,-9.576157,-5.3056335,24.713898,10.947718,61.011528
2025-08-07 12:00:00,-18.5,-162.0,-18.5,-162.0,297.5409,-8.641983,-5.3982086,24.3909,10.189432,58.00907
2025-08-07 13:00:00,-18.5,-162.0,-18.5,-162.0,297.27942,-7.8591614,-5.6703186,24.129425,9.691178,54.189873
2025-08-07 14:00:00,-18.5,-162.0,-18.5,-162.0,297.42938,-7.400131,-5.9159546,24.279388,9.4742,51.359787
2025-08-07 15:00:00,-18.5,-162.0,-18.5,-162.0,297.6754,-6.9587708,-5.8402557,24.525421,9.084772,49.99443
2025-08-07 16:00:00,-18.5,-162.0,-18.5,-162.0,297.9925,-6.4422607,-5.679352,24.842499,8.588234,48.601334
2025-08-07 17:00:00,-18.5,-162.0,-18.5,-162.0,298.2815,-6.38945,-5.963135,25.1315,8.739797,46.976624
2025-08-07 18:00:00,-18.5,-162.0,-18.5,-162.0,298.51367,-6.3924255,-5.90921,25.363678,8.705278,47.249466
2025-08-07 19:00:00,-18.5,-162.0,-18.5,-162.0,298.7653,-5.266815,-4.498825,25.615295,6.9266706,49.496597
2025-08-07 20:00:00,-18.5,-162.0,-18.5,-162.0,298.73904,-4.2042694,-3.6565247,25.58905,5.5718985,48.985962
2025-08-07 21:00:00,-18.5,-162.0,-18.5,-162.0,298.88837,-3.0764618,-3.5895386,25.738373,4.7275157,40.59868
2025-08-07 22:00:00,-18.5,-162.0,-18.5,-162.0,298.16043,-2.9474792,-4.6745453,25.010437,5.526211,32.233
2025-08-07 23:00:00,-18.5,-162.0,-18.5,-162.0,298.56955,-3.4341736,-4.871643,25.419556,5.9604073,35.181213
2025-08-06 00:00:00,-18.5,-161.75,-18.5,-161.75,297.30563,-6.0777893,0.8664551,24.15564,6.13924,98.113464
2025-08-06 01:00:00,-18.5,-161.75,-18.5,-161.75,297.4985,-5.9505157,1.0944214,24.34851,6.050322,100.4214
2025-08-06 02:00:00,-18.5,-161.75,-18.5,-161.75,297.6611,-6.012787,1.3558655,24.511108,6.163763,102.70748
2025-08-06 03:00:00,-18.5,-161.75,-18.5,-161.75,297.82114,-5.805542,1.4806519,24.671143,5.991381,104.30776
2025-08-06 04:00:00,-18.5,-161.75,-18.5,-161.75,297.88367,-5.6634827,1.8051758,24.733673,5.9442153,107.67914
2025-08-06 11:00:00,-18.5,-161.75,-18.5,-161.75,297.7698,-9.513611,2.9542084,24.619812,9.961734,107.25085
2025-08-06 12:00:00,-18.5,-161.75,-18.5,-161.75,297.71924,-11.1432495,1.4346466,24.569244,11.235223,97.33624
2025-08-06 13:00:00,-18.5,-161.75,-18.5,-161.75,297.65057,-11.711517,-0.051589966,24.50058,11.711631,89.74761
2025-08-06 14:00:00,-18.5,-161.75,-18.5,-161.75,297.67776,-11.535416,-1.1225281,24.527771,11.589905,84.44197
2025-08-06 15:00:00,-18.5,-161.75,-18.5,-161.75,297.73892,-10.520966,-0.9674072,24.588928,10.565349,84.7464
2025-08-06 16:00:00,-18.5,-161.75,-18.5,-161.75,297.86194,-9.6081085,0.0546875,24.711945,9.608264,90.32611
2025-08-06 17:00:00,-18.5,-161.75,-18.5,-161.75,297.82422,-9.392181,0.6975708,24.674225,9.418051,94.24764
2025-08-06 18:00:00,-18.5,-161.75,-18.5,-161.75,297.88058,-9.814407,0.9852905,24.73059,9.863741,95.73284
2025-08-06 19:00:00,-18.5,-161.75,-18.5,-161.75,298.03375,-10.170822,0.9783783,24.883759,10.217772,95.494644
2025-08-06 20:00:00,-18.5,-161.75,-18.5,-161.75,298.24506,-10.726303,0.4941101,25.095062,10.737678,92.63748
2025-08-06 21:00:00,-18.5,-161.75,-18.5,-161.75,298.4344,-10.583542,0.14979553,25.284393,10.584602,90.81089
2025-08-06 22:00:00,-18.5,-161.75,-18.5,-161.75,298.3083,-11.052032,-0.27763367,25.158295,11.055519,88.561
2025-08-06 23:00:00,-18.5,-161.75,-18.5,-161.75,298.3572,-10.714371,0.011764526,25.207214,10.714377,90.062904
2025-08-07 00:00:00,-18.5,-161.75,-18.5,-161.75,298.28018,-10.574188,0.5893097,25.130188,10.590596,93.18985
2025-08-07 01:00:00,-18.5,-161.75,-18.5,-161.75,298.27127,-11.043472,0.5264435,25.121277,11.056013,92.72923
2025-08-07 02:00:00,-18.5,-161.75,-18.5,-161.75,298.30103,-11.746216,-0.12924194,25.151031,11.746927,89.369606
2025-08-07 03:00:00,-18.5,-161.75,-18.5,-161.75,298.37115,-12.363968,-0.5205231,25.22116,12.374921,87.58927
2025-08-07 04:00:00,-18.5,-161.75,-18.5,-161.75,298.43512,-12.158478,-0.70648193,25.285126,12.178986,86.6745
2025-08-07 11:00:00,-18.5,-161.75,-18.5,-161.75,297.86584,-10.062485,-4.967743,24.71585,11.221946,63.724945
2025-08-07 12:00:00,-18.5,-161.75,-18.5,-161.75,297.5702,-9.155655,-5.234146,24.420197,10.546199,60.244057
